Date,AEM.TO,AGU.TO,ARX.TO,BMO.TO,BNS.TO,ABX.TO,BCE.TO,BB.TO,BBD-B.TO,BAM-A.TO,CCO.TO,CM.TO,CNR.TO,CNQ.TO,COS.TO,CP.TO,CTC-A.TO,CCT.TO,CVE.TO,GIB-A.TO,CPG.TO,ELD.TO,ENB.TO,ECA.TO,ERF.TO,FM.TO,FTS.TO,WN.TO,GIL.TO,G.TO,HSE.TO,IMO.TO,K.TO,L.TO,MG.TO,MFC.TO,MRU.TO,NA.TO,PPL.TO,PWT.TO,POT.TO,POW.TO,RCI-B.TO,RY.TO,SAP.TO,SJR-B.TO,SLW.TO,SNC.TO,SLF.TO,SU.TO,TLM.TO,TCK-B.TO,T.TO,TRI.TO,THI.TO,TD.TO,TA.TO,TRP.TO,VRX.TO,YRI.TO
2014-02-04,-0.01702537156376449,-0.003667353910782545,0.005837302237178044,-0.003235999433770509,-0.005677434604977272,-0.009496747537257377,-0.012399699629094485,0.05406722127027619,0.02051353983310311,-0.009998863940610114,0.012203541280729091,-0.0036469770545943803,0.01031114136402067,0.0226424767497595,0.01708530614880388,0.005960628456897155,-0.01251634811891389,0.015807630628720037,0.003996372257973224,-0.0015003753752349525,0.005971864754872325,0.012811563134200066,-0.008920665758379354,0.04158814321127702,0.04685174560973815,-0.011840550174213593,-0.0037549113925279265,-0.005633062105660613,-0.0029686566812143766,0.01223370215885522,-0.0067297161531256755,-0.0008892841848839872,0.011787955752042167,-0.0016841096245556741,-0.001874828230445047,0.006783224548104094,0.0012767317406154888,0.009714860313782214,-0.005751077059022336,0.0037759642095349655,0.001783061393656471,0.005247519475445106,-0.012750628118782359,-0.0063888261119178225,-0.0035301076078617655,0.0004316857394903728,0.008421102396408475,0.00022318937711229836,-0.0011600929375306102,-0.017720144132504334,0.0035429620763443026,0.0023952107259548328,-0.019089753412258936,-0.005007257793732123,0.01147994670386776,-0.0056362603141981715,-0.002921842838365052,-0.011663199165135918,0.013679553490457685,0.00988150332999771
2014-02-05,-0.002622761229537307,-0.006831146108835284,0.02265876476530959,0.010287998611167914,0.011493393523642759,-0.031502483860548214,-0.0027764941482919525,0.01028527066017304,0.020101179321087015,-0.010842885924707613,-0.005857191784440552,0.012826894159898572,0.001878897128032797,0.017534695837782888,-0.0021197676193982495,-0.0013487832343344053,0.00832572252665642,0.003913169998615018,0.009023703172643671,-0.01360565205577835,-0.005971864754872325,-0.03453580632578257,-0.0008964590470372791,0.019188780650868598,0.024571260730505085,0.007223973624032265,0.0017085259580644774,-0.004448345948153687,0.009919162507737944,-0.01223370215885522,-0.015227898340504531,-0.005128788140678964,-0.009813621448324428,-0.008949146676813236,-0.004314404612618006,0.010346703788659983,-0.01899912244148627,0.0032174263617084087,0.027361858658601523,0.03941396854087653,0.020279901487616492,0.0041782790591962105,-0.011523520003859922,0.014844259244924274,0.0035301076078617655,0.018812012653136367,-0.0020986366569211157,0.017914888058190304,0.017831936404198778,0.005553134246880198,0.006170138570155803,-0.00039880359451771596,-0.017778246021284083,0.005532881984545934,-0.0048270407483164135,0.004987541511038973,0.009464941427300921,0.0021701397405791134,-0.006749332313690459,-0.034003275901393515
2014-02-06,0.0008750182853765054,0.006182567554049001,0.036659716937165854,0.01350449170518253,0.017079978920413907,-0.004441161999968024,0.020411211992254596,0.024806049151096854,0.01726306742378081,0.01206762582060339,0.00765252440311448,0.010525153974028534,0.010524626090478328,0.007306215696567531,0.020998146839773302,0.015402246465312075,0.0062258681136544425,-0.005969053350532327,0.017100523586008887,0.011501337435883219,0.01556561779659793,-0.004402061400637702,0.00870638382706268,0.005830920310793353,0.0182785271726158,0.024880694469236797,0.006126635909961209,0.003775624765703256,-0.027562527725805808,0.0,0.03370564610154103,0.01992097749455457,0.0,0.0012140343848772162,0.021388257047254555,0.01024074489902116,-0.001626810184712113,0.009345862418237427,0.01748388907722065,0.03675576759899579,0.028114301480839377,0.007270241474342409,0.013355022347327772,0.012847502676239131,0.01515474894617963,0.010113866236928892,0.009617469070948292,0.008077764695590517,0.02310612799025069,0.01647674217042061,-0.005286355923148189,0.02013888398049435,0.011979527577557825,0.014606415132364603,0.0010746911297658812,0.01588016203876963,0.012959144642505027,0.010566136037881702,-0.0032909126715416903,-0.021594669481459938
2014-02-07,0.03184891195191808,0.007540701464582966,-0.012418234783192705,0.0040610719873166445,-0.004705891037413146,0.0200741134908351,0.005885032829209713,-0.014625489218979215,-0.004901970600206695,0.0034213132102345334,0.030472660309017296,-0.0007141157170886814,0.009913548383019943,-0.0016189965759778602,-0.0010395011331048032,0.006083073535599226,0.0008557065448879797,-0.0029979411623632934,-0.0038931211797401666,0.0012030076638827047,-0.009593753041725606,0.03468555798788997,0.006204318594786429,-0.030998792017720156,0.00047653086439058967,0.02280713631647835,0.011135596761755462,0.0013449901153332888,0.020263225244193883,0.027227583351055795,0.0009465216040309699,-0.004172620526415205,0.05001042057466121,0.007975873097239905,0.011544606828762127,0.0030518843626645697,0.011010473926756248,-0.002941899645690693,-0.008438868645864517,-0.023558215517049064,0.0092919153692268,0.013363227812166922,-0.004814866575749033,0.0017796237827463202,0.007300704857657436,0.009597403106269997,0.027095253608710568,0.001303781149483374,0.006939653110540345,0.012818862330274516,-0.007092228309491855,0.01590105250270213,0.0,-0.0005180005295830625,0.00017900295402650812,-0.0010650762536288383,0.012793351459909452,0.0047079051219056645,0.024717224037156704,0.03171621337946595
2014-02-10,0.0509260990496303,0.0022511667329760954,-0.01152046255266237,0.0034464707824186647,0.0008419635085248345,0.022052667407522986,0.004503497816364721,0.00550965581096996,0.0024539889615666777,0.012847104341386917,-0.031369923716007,0.0027346785962460984,0.0015036340649379198,-0.012226751962801874,0.004151536839734682,0.0,-0.0028909490662849535,0.009896448990068585,-0.003552401604367983,-0.01148742982941986,0.007063173876008744,0.05526267867504964,0.0015450836315156202,-0.006517947367214116,-0.010536495944520663,-0.004914014802428923,-0.004371959208627985,-0.0026917916657120955,-0.01052087558181558,0.019767040740776398,0.006600684031352166,-0.001541680737023654,0.0547582039738459,-0.004342588247792545,-0.004300157131565285,-0.010209379131564944,-0.005166301448997324,-0.002704365508082507,-0.006642777183504034,-0.01804017655773471,-0.0011217051091998442,-0.002385416022930187,-0.003684093506037822,-0.0017796237827463202,0.0068676347754883516,-0.008759180089881635,0.03463032615224604,-0.0026092643636137502,-0.00249273082960233,-0.0031183583029936734,0.0,0.00307337929201168,-0.004162625685947052,-0.0010368067284400873,0.0001789709177035803,0.0006391818689972517,-0.0035373224008510284,0.00553546229285562,0.0019014528890606286,0.06340494837307231
2014-02-11,0.0010729614763271833,0.005765550884797577,-0.013432510204074877,0.0026889768219140464,0.004199216718952847,0.009908078224696304,-0.0008990785051579131,-0.013831479148461945,-0.009852296443011666,0.005284662791421368,0.007155665595412586,0.00343744782260913,0.004829720438276119,0.007625309278957548,0.002069323035367887,0.003536431893159886,0.0031047613399239893,0.007589115554209602,0.004969836285341422,0.04255961441879563,0.0,0.027834798993443766,0.002423175544104872,-0.0005031446647025817,0.005282125126417014,-0.0014789255838332238,0.0003369839964491028,0.0016159443322480982,0.010869672236903938,0.024605810802200256,-0.005340047242907264,0.0026414279060404944,0.0468429087600748,-0.0019361090268663617,0.009009069942366388,0.022826251014222976,0.0008089960800417018,0.008091254146839866,0.001864429891523578,0.013261194941383891,0.0033613477027043537,0.0034059978431026927,0.011239939413209221,0.0020759200812108247,-0.005719748672786906,0.012489754364652939,0.03384938547415173,0.0002176989232500759,0.0033222621919777318,-0.0034129725962399604,0.0,0.012199922569822164,-0.0011129661694204707,0.005947011709530603,0.01509663694971497,-0.0014920603855146375,0.0035373224008510284,0.00021229168957770383,0.019011115956547364,0.04797968188813506
2014-02-12,-0.03825603115553644,0.0007449582635796759,0.0,0.011126885809039422,0.00518265809381635,-0.035359632128415086,0.002919054503413232,-0.008391657636248606,-0.027605266091888847,0.012144452154128071,0.02072841581090845,0.0036614934900534024,0.010576862772934348,0.021737069462272718,0.011816217626573255,0.010001869412463726,-0.00460706873697081,0.033366649282612126,0.010567199423649143,-0.005258557253466911,0.01314520396696972,-0.03593200922606332,0.010941028178208079,0.014985295402395238,0.009532960658723333,0.025330141406012974,0.005711421539431161,0.0005380683476605697,0.0001743527159847602,-0.029242879928031762,0.01469465241012724,0.020237879264378034,-0.039763233172013024,-0.0029112102074582147,0.006916024800397658,0.020844427148629663,0.0001617207086894723,0.00972061117062184,0.006101623917522225,0.021327822640823335,-0.0011191942970150137,0.005763704716749807,-0.05413058499709811,0.006054806949312486,0.004959003105478033,0.004128825023118399,-0.024503523055913856,0.0010877842908803004,0.009901070982711868,0.0039806705961589195,0.021127546425875554,0.004536869785701558,-0.00642370593193009,-0.06331901926453343,-0.005125044353862407,0.003407158321614201,0.008438868645864517,0.00592594326754714,-0.004509154767204038,-0.03390155167568132
2014-02-13,0.016574965094212857,-0.0026631174194839957,-0.0039222728123378126,0.007935383301409082,0.013416350308228076,0.05947953981796017,0.003134097035965233,-0.043048253568513495,-0.09327662546856086,0.0033081315613632256,0.0017444400411497085,0.007634073131481678,0.0008216252208166352,0.006878333996857666,0.010668122512110134,0.0013023918487888864,0.03056336872640486,0.01890348666704611,-0.029874198855397882,0.007586847013058229,0.002774696563757839,0.0502086955827461,0.010391953230134199,0.011828624855632963,0.008972905538984222,0.0028818463748891965,-0.005037794029957077,0.006300711239023649,-0.0006975933313935201,0.03512830456739069,0.0030988559040663333,0.008152802077310284,-0.0017652255245692583,0.009911842298697238,0.0008479067810593932,-0.0004912797937177693,0.010136037226311956,0.010345334658719452,0.007640664229813687,-0.007058852839624485,-0.011544546068003037,-0.011218883604787955,-0.005553557675675336,0.009232864005230823,0.01360565205577835,0.011470834502019578,0.04026369916751982,0.009521820479997611,0.021657587163715686,0.017440667109007713,-0.011388646964008764,-0.0691006533365921,0.00725854666498682,-0.0019243992193169746,-0.001950874077991216,0.0057233860526850755,0.0,0.01424704592637216,0.0048947093279494425,0.03209812467653084
2014-02-14,0.009000469868527983,0.0018116912292667209,0.003210275630248116,0.0037983975544593207,0.0018081701318362065,0.012298037027101305,0.0008936551086251576,-0.035824726518145056,-0.019746762934834683,0.01079315967924277,0.01899064408953377,0.004319661144516651,0.0019691506198808995,-0.006878333996857666,0.008553511268843295,-0.0020727850837269912,0.0036388250371377495,0.005758675717022932,-0.012715884325302351,0.02893770174445942,0.004147662520081585,0.00642262965646756,0.0094320099027847,-0.017795823069175487,-0.008972905538984222,0.008120417203994368,0.004702729526906424,0.002002537215498812,-0.004371018411354122,0.022526549804214646,0.004322328433550737,0.009357788405560452,0.010544913176614878,0.004560190309836898,0.002116626888225781,0.02427303635620648,0.0022385682517400696,0.007154812301034763,0.003667806050545508,-0.0035482000560973503,0.007336376020068869,0.009865703425368189,0.005553557675675336,0.00014586828120144446,-0.010566136037881702,-0.003263976785949474,0.025727255050365994,-0.009087037864452974,0.013565841769881182,-0.0022333900964133235,-0.011519843832861199,0.009654137733089652,0.013263526853416696,0.0,0.008309072820483543,0.006111071594317785,0.0007000350303378866,-0.0012489593630204965,-0.015017435439319549,0.030224522908726126
2014-02-18,-0.004899302124313554,-0.009306372991527034,0.00886373468481505,0.005090549862786453,0.001312982299241483,-0.0027198566177739636,0.0013389870333506693,0.04941716879604563,-0.023055776299925723,0.009753909193004784,-0.005143603281887454,0.0012806335064157182,-0.009553688214785083,0.017629715913548782,0.006491907943525277,0.010849163018650465,-0.0024937668784019706,0.0005218752836544382,-0.0014635933823767822,-0.0028280561835170026,-0.0011043623430531113,0.013986241974739855,-0.008570868837728174,0.021219646418729088,0.00850264924064037,0.013702080661720739,0.0010048568924583279,-0.004276937821328097,-0.028436250481473913,0.001011975124312059,-0.0009246417672184037,0.0021146127566762374,-0.010544913176614878,-0.006004581509435614,-0.006044236629094257,-0.014493007302566863,-0.008018003186006872,-0.008831660220600668,-0.0007848267243923956,0.01877989465159624,-0.006204193617782128,-0.0016940542760490729,-0.007977801287181396,0.0033491112483980956,0.0022735894598726603,0.0008169935094963776,0.011902755493939932,0.002171082051237061,0.0031653943602534262,-0.0030790787097729755,-0.008952611272114108,-0.01289300696123341,0.0027412297867188684,0.0035709418525637915,-0.002291355545577467,-0.0006304507931842451,0.002795249898304597,-0.0012505212134015231,0.044953537930584986,-0.009678914099835012
2014-02-19,-0.029910842372296464,0.015568665918705094,-0.0007062147186172041,0.00780350780722916,0.005234757577915694,-0.017399706365753165,0.006889681659035141,-0.036331929247389816,0.008708327891784329,0.01922695988005474,0.00214638416809132,0.004295589121020349,0.005940611530120599,0.03611610348284211,-0.0029910291491161978,0.006080467751670149,0.007772462570025063,-0.0020891372500857486,0.00438436946389853,0.011824462095023414,-0.005262441170941656,-0.017834867636034257,0.000860400139119033,0.014060837716713959,0.012619938462469893,-0.009903405628505002,0.0,-0.005776092356981621,-0.006329707361739878,-0.028382825059475092,0.0058416768736409,0.013220211428134565,-0.019625964456748468,-0.00048192772017063845,0.004563068351534305,-0.0014609206396749563,-0.003548390819942071,0.0076427408081714,0.004960198134872584,0.012709587604949668,0.012370132435352676,-0.00612246810438366,-0.004134749901385959,0.012998449912505095,0.00377786622348264,0.011772005236919902,-0.02101526615378413,0.005191445793249816,0.009436505148752605,0.010319433369336828,0.0257448750515481,-0.0024360547978812264,-0.001918071556674228,0.006559192688154081,0.003347136041325527,0.0054507472480151975,-0.008409299731071407,0.003954631025478772,0.0036098875324919177,-0.017841686476490537
2014-02-20,0.05842272530990167,0.010420598479719878,0.009841907210412337,0.002300504249665991,0.003908163254759067,0.060923449598775825,0.002212390282940735,0.04018178963283159,0.0,0.0006798867117421281,-0.02036024414207782,0.0027764941482928407,0.0036130766846644846,0.006519581768802851,-0.011044288967267502,0.0050003011330987945,-0.00600540218610135,0.0005226936263262871,-0.0029207760815217476,0.04112421584930681,0.003603607503298356,0.04030772348809286,0.003219923357278276,-0.02042872599941692,0.0,0.016451604892005367,-0.002346238716659954,0.033906042212996645,0.006690197632407191,0.04011414780196487,-0.011717679554440252,0.0035376168409535502,0.054351675830578206,0.04638854048350671,0.0026434062445135353,0.005346306780591448,0.007405056374775398,0.0019015931568109323,0.006489315439750065,-0.011547472424772387,0.0013960633287952717,-0.010632924736326821,0.00316340451175412,0.0057232950618058,0.003012050469991756,-0.026166660531610653,0.04124665717609277,0.0038759738446931813,0.002605525184288915,-0.0069609079622026115,-0.00968743815568951,0.002841487602948334,0.002465416945270249,0.010567772104646433,0.017779795540429078,0.006460374662720536,-0.07600442635381954,-0.021840431332553756,0.019868406912562087,0.03101710763505494
2014-02-21,0.0037056686131919925,0.021546306901006673,0.005928526518625521,0.0031545767485150478,-0.009963332725438256,0.0,0.0052898514359775994,-0.02332467256640891,-0.011628037995119023,-0.0006798867117421281,0.010015324299684991,-0.00034664047952404076,0.001801654733513125,0.0062289973425015965,-0.002527168390737522,0.0007536887622343613,-0.006877892890741144,-0.009802283983000315,0.004741938486158226,-0.01980262729617932,0.001106194803066618,-0.019950786419348887,0.0034231954694807776,0.01801850550267803,-0.024448796519362492,-0.017874417557928624,0.001676446327252279,0.0057135592387203005,-0.009233341600710432,-0.0010001667778238854,0.002787674098914117,0.0006229882872035297,-0.006849341845574841,0.014165190016375284,0.000422297303573238,0.007725774786761175,0.004001605980007206,-0.007867486045416427,0.0033578747810745213,-0.0034904049397681547,-0.006157310245214376,0.0027548226788445263,-0.0007291287235160482,-0.0032868911335475204,-0.007926065272421123,0.0,-0.0017583967956098512,-0.0027978066243479205,0.009839540804062352,-0.0022377631715775337,-0.007104825623744482,-0.006098819473254746,0.02138395191778919,0.006448168500186924,-0.012517548701616477,-0.003746102195612444,-0.015302517426837081,0.0025445306349944907,-0.008378997678105016,-0.005249355886143725
